Element, X, Y, Z
Bi,0.000000,0.000000,0.000000
Bi,0.000000,0.000000,13.852900
Bi,-2.786250,4.825927,0.000000
Bi,-2.786250,4.825927,13.852900
Bi,-5.572500,9.651854,0.000000
Bi,-5.572500,9.651854,13.852900
Bi,5.572500,0.000000,0.000000
Bi,5.572500,0.000000,13.852900
Bi,2.786250,4.825927,0.000000
Bi,2.786250,4.825927,13.852900
Bi,0.000000,9.651854,0.000000
Bi,0.000000,9.651854,13.852900
Bi,11.145000,0.000000,0.000000
Bi,11.145000,0.000000,13.852900
Bi,8.358750,4.825927,0.000000
Bi,8.358750,4.825927,13.852900
Bi,5.572500,9.651854,0.000000
Bi,5.572500,9.651854,13.852900
Bi,0.000000,0.000000,6.926450
Bi,-2.786250,4.825927,6.926450
Bi,-5.572500,9.651854,6.926450
Bi,5.572500,0.000000,6.926450
Bi,2.786250,4.825927,6.926450
Bi,0.000000,9.651854,6.926450
Bi,11.145000,0.000000,6.926450
Bi,8.358750,4.825927,6.926450
Bi,5.572500,9.651854,6.926450
Bi,2.786250,1.608642,4.617633
Bi,0.000000,6.434569,4.617633
Bi,8.358750,1.608642,4.617633
Bi,5.572500,6.434569,4.617633
Bi,2.786250,1.608642,11.544083
Bi,0.000000,6.434569,11.544083
Bi,8.358750,1.608642,11.544083
Bi,5.572500,6.434569,11.544083
Bi,0.000000,3.217285,9.235266
Bi,-2.786250,8.043211,9.235266
Bi,5.572500,3.217285,9.235266
Bi,2.786250,8.043211,9.235266
Bi,0.000000,3.217285,2.308817
Bi,-2.786250,8.043211,2.308817
Bi,5.572500,3.217285,2.308817
Bi,2.786250,8.043211,2.308817
Fe,0.000000,0.000000,3.051794
Fe,-2.786250,4.825927,3.051794
Fe,-5.572500,9.651854,3.051794
Fe,5.572500,0.000000,3.051794
Fe,2.786250,4.825927,3.051794
Fe,0.000000,9.651854,3.051794
Fe,11.145000,0.000000,3.051794
Fe,8.358750,4.825927,3.051794
Fe,5.572500,9.651854,3.051794
Fe,0.000000,0.000000,9.978244
Fe,-2.786250,4.825927,9.978244
Fe,-5.572500,9.651854,9.978244
Fe,5.572500,0.000000,9.978244
Fe,2.786250,4.825927,9.978244
Fe,0.000000,9.651854,9.978244
Fe,11.145000,0.000000,9.978244
Fe,8.358750,4.825927,9.978244
Fe,5.572500,9.651854,9.978244
Fe,2.786250,1.608642,7.669427
Fe,0.000000,6.434569,7.669427
Fe,8.358750,1.608642,7.669427
Fe,5.572500,6.434569,7.669427
Fe,2.786250,1.608642,0.742977
Fe,0.000000,6.434569,0.742977
Fe,8.358750,1.608642,0.742977
Fe,5.572500,6.434569,0.742977
Fe,0.000000,3.217285,12.287060
Fe,-2.786250,8.043211,12.287060
Fe,5.572500,3.217285,12.287060
Fe,2.786250,8.043211,12.287060
Fe,0.000000,3.217285,5.360610
Fe,-2.786250,8.043211,5.360610
Fe,5.572500,3.217285,5.360610
Fe,2.786250,8.043211,5.360610
O,2.407041,0.107618,0.623380
O,-0.379209,4.933545,0.623380
O,7.979542,0.107618,0.623380
O,5.193292,4.933545,0.623380
O,4.275779,2.030750,0.623380
O,1.489529,6.856677,0.623380
O,9.848280,2.030750,0.623380
O,7.062030,6.856677,0.623380
O,1.675929,2.687559,0.623380
O,-1.110321,7.513485,0.623380
O,7.248430,2.687559,0.623380
O,4.462180,7.513485,0.623380
O,3.896571,2.687559,7.549830
O,1.110321,7.513485,7.549830
O,9.469071,2.687559,7.549830
O,6.682821,7.513485,7.549830
O,3.165459,0.107618,7.549830
O,0.379209,4.933545,7.549830
O,8.737959,0.107618,7.549830
O,5.951709,4.933545,7.549830
O,1.296721,2.030750,7.549830
O,-1.489529,6.856677,7.549830
O,6.869221,2.030750,7.549830
O,4.082971,6.856677,7.549830
O,-0.379209,1.716260,5.241014
O,-3.165459,6.542187,5.241014
O,5.193292,1.716260,5.241014
O,2.407041,6.542187,5.241014
O,1.489529,3.639392,5.241014
O,-1.296721,8.465319,5.241014
O,7.062030,3.639392,5.241014
O,4.275779,8.465319,5.241014
O,-1.110321,4.296201,5.241014
O,-3.896571,9.122128,5.241014
O,4.462180,4.296201,5.241014
O,1.675929,9.122128,5.241014
O,1.110321,4.296201,12.167463
O,-1.675929,9.122128,12.167463
O,6.682821,4.296201,12.167463
O,3.896571,9.122128,12.167463
O,0.379209,1.716260,12.167463
O,-2.407041,6.542187,12.167463
O,5.951709,1.716260,12.167463
O,3.165459,6.542187,12.167463
O,-1.489529,3.639392,12.167463
O,-4.275779,8.465319,12.167463
O,4.082971,3.639392,12.167463
O,1.296721,8.465319,12.167463
O,2.407041,3.324903,9.858647
O,-0.379209,8.150829,9.858647
O,7.979542,3.324903,9.858647
O,5.193292,8.150829,9.858647
O,1.489529,0.422108,9.858647
O,-1.296721,5.248034,9.858647
O,7.062030,0.422108,9.858647
O,4.275779,5.248034,9.858647
O,4.462180,1.078916,9.858647
O,1.675929,5.904843,9.858647
O,10.034680,1.078916,9.858647
O,7.248430,5.904843,9.858647
O,1.110321,1.078916,2.932197
O,-1.675929,5.904843,2.932197
O,6.682821,1.078916,2.932197
O,3.896571,5.904843,2.932197
O,3.165459,3.324903,2.932197
O,0.379209,8.150829,2.932197
O,8.737959,3.324903,2.932197
O,5.951709,8.150829,2.932197
O,4.082971,0.422108,2.932197
O,1.296721,5.248034,2.932197
O,9.655471,0.422108,2.932197
O,6.869221,5.248034,2.932197
O,-1.110321,-2.138368,0.623380
O,-1.675929,-0.529726,-1.685436
O,-1.296721,2.030750,0.623380
O,1.296721,-1.186535,-1.685436
O,0.379209,1.716260,-1.685436
O,-1.110321,-2.138368,14.476280
O,-1.675929,-0.529726,12.167463
O,-1.296721,2.030750,14.476280
O,1.296721,-1.186535,12.167463
O,2.407041,0.107618,14.476280
O,-3.896571,2.687559,0.623380
O,-4.462180,4.296201,-1.685436
O,-4.082971,6.856677,0.623380
O,-1.489529,3.639392,-1.685436
O,-2.407041,6.542187,-1.685436
O,-3.896571,2.687559,14.476280
O,-4.462180,4.296201,12.167463
O,-4.082971,6.856677,14.476280
O,-0.379209,4.933545,14.476280
O,-6.682821,7.513485,0.623380
O,-7.248430,9.122128,-1.685436
O,-6.869221,11.682604,0.623380
O,-4.275779,8.465319,-1.685436
O,-5.193292,11.368114,-1.685436
O,-3.165459,9.759472,0.623380
O,-6.682821,7.513485,14.476280
O,-7.248430,9.122128,12.167463
O,-6.869221,11.682604,14.476280
O,-5.193292,11.368114,12.167463
O,-3.165459,9.759472,14.476280
O,4.462180,-2.138368,0.623380
O,3.896571,-0.529726,-1.685436
O,6.869221,-1.186535,-1.685436
O,5.951709,1.716260,-1.685436
O,4.462180,-2.138368,14.476280
O,3.896571,-0.529726,12.167463
O,4.275779,2.030750,14.476280
O,6.869221,-1.186535,12.167463
O,7.979542,0.107618,14.476280
O,1.110321,4.296201,-1.685436
O,4.082971,3.639392,-1.685436
O,3.165459,6.542187,-1.685436
O,1.675929,2.687559,14.476280
O,1.489529,6.856677,14.476280
O,5.193292,4.933545,14.476280
O,-1.675929,9.122128,-1.685436
O,-1.296721,11.682604,0.623380
O,1.296721,8.465319,-1.685436
O,0.379209,11.368114,-1.685436
O,2.407041,9.759472,0.623380
O,-1.110321,7.513485,14.476280
O,-1.296721,11.682604,14.476280
O,0.379209,11.368114,12.167463
O,2.407041,9.759472,14.476280
O,10.034680,-2.138368,0.623380
O,9.469071,-0.529726,-1.685436
O,12.441721,-1.186535,-1.685436
O,11.524209,1.716260,-1.685436
O,13.552042,0.107618,0.623380
O,10.034680,-2.138368,14.476280
O,9.469071,-0.529726,12.167463
O,9.848280,2.030750,14.476280
O,12.441721,-1.186535,12.167463
O,11.524209,1.716260,12.167463
O,13.552042,0.107618,14.476280
O,6.682821,4.296201,-1.685436
O,9.655471,3.639392,-1.685436
O,8.737959,6.542187,-1.685436
O,10.765792,4.933545,0.623380
O,7.248430,2.687559,14.476280
O,7.062030,6.856677,14.476280
O,9.655471,3.639392,12.167463
O,8.737959,6.542187,12.167463
O,10.765792,4.933545,14.476280
O,3.896571,9.122128,-1.685436
O,4.275779,11.682604,0.623380
O,6.869221,8.465319,-1.685436
O,5.951709,11.368114,-1.685436
O,7.979542,9.759472,0.623380
O,4.462180,7.513485,14.476280
O,4.275779,11.682604,14.476280
O,6.869221,8.465319,12.167463
O,5.951709,11.368114,12.167463
O,7.979542,9.759472,14.476280
O,-1.296721,-1.186535,5.241014
O,-2.407041,0.107618,7.549830
O,1.110321,-2.138368,7.549830
O,1.675929,-0.529726,5.241014
O,-4.082971,3.639392,5.241014
O,-5.193292,4.933545,7.549830
O,-1.675929,2.687559,7.549830
O,-6.869221,8.465319,5.241014
O,-7.979542,9.759472,7.549830
O,-4.462180,7.513485,7.549830
O,-5.951709,11.368114,5.241014
O,-4.275779,11.682604,7.549830
O,4.275779,-1.186535,5.241014
O,6.682821,-2.138368,7.549830
O,7.248430,-0.529726,5.241014
O,-2.407041,9.759472,7.549830
O,-0.379209,11.368114,5.241014
O,1.296721,11.682604,7.549830
O,9.848280,-1.186535,5.241014
O,12.255321,-2.138368,7.549830
O,12.820930,-0.529726,5.241014
O,10.765792,1.716260,5.241014
O,12.441721,2.030750,7.549830
O,10.034680,4.296201,5.241014
O,7.979542,6.542187,5.241014
O,9.655471,6.856677,7.549830
O,3.165459,9.759472,7.549830
O,7.248430,9.122128,5.241014
O,5.193292,11.368114,5.241014
O,6.869221,11.682604,7.549830
O,-1.110321,1.078916,9.858647
O,-3.896571,5.904843,9.858647
O,-4.082971,10.073961,9.858647
O,1.489529,10.073961,9.858647
O,-2.407041,3.324903,2.932197
O,-5.193292,8.150829,2.932197
O,-1.489529,10.073961,2.932197
O,4.082971,10.073961,2.932197
O,0.379209,-1.501024,2.932197
O,-1.489529,0.422108,2.932197
O,-4.275779,5.248034,2.932197
O,-7.062030,10.073961,2.932197
O,-4.462180,10.730770,2.932197
O,5.951709,-1.501024,2.932197
O,1.110321,10.730770,2.932197
O,11.524209,-1.501024,2.932197
O,12.255321,1.078916,2.932197
O,9.469071,5.904843,2.932197
O,6.682821,10.730770,2.932197
O,-0.379209,-1.501024,9.858647
O,-3.165459,3.324903,9.858647
O,-5.951709,8.150829,9.858647
O,-6.682821,10.730770,9.858647
O,5.193292,-1.501024,9.858647
O,-1.110321,10.730770,9.858647
O,10.765792,-1.501024,9.858647
O,12.634530,0.422108,9.858647
O,9.848280,5.248034,9.858647
O,4.462180,10.730770,9.858647
O,7.062030,10.073961,9.858647
Fe,2.786250,1.608642,14.595877
Fe,0.000000,6.434569,14.595877
Fe,8.358750,1.608642,14.595877
Fe,5.572500,6.434569,14.595877
Fe,0.000000,3.217285,-1.565839
Fe,-2.786250,8.043211,-1.565839
Fe,5.572500,3.217285,-1.565839
Fe,2.786250,8.043211,-1.565839
